city,year,weekofyear,total_cases,lower.bound,upper.bound,margin
sj,2009,1,37,30.37453834,43.62546166,6.625461664
sj,2009,2,27,20.37453834,33.62546166,6.625461664
sj,2009,3,18,11.37453834,24.62546166,6.625461664
sj,2009,4,17,10.37453834,23.62546166,6.625461664
sj,2009,5,20,13.37453834,26.62546166,6.625461664
sj,2009,6,19,12.37453834,25.62546166,6.625461664
sj,2009,7,18,11.37453834,24.62546166,6.625461664
sj,2009,8,26,19.37453834,32.62546166,6.625461664
sj,2009,9,31,24.37453834,37.62546166,6.625461664
sj,2009,10,20,13.37453834,26.62546166,6.625461664
sj,2009,11,13,6.374538336,19.62546166,6.625461664
sj,2009,12,16,9.374538336,22.62546166,6.625461664
sj,2009,13,17,10.37453834,23.62546166,6.625461664
sj,2009,14,18,11.37453834,24.62546166,6.625461664
sj,2009,15,11,4.374538336,17.62546166,6.625461664
sj,2009,16,8,1.374538336,14.62546166,6.625461664
sj,2009,17,11,4.374538336,17.62546166,6.625461664
sj,2009,18,8,1.374538336,14.62546166,6.625461664
sj,2009,19,8,1.374538336,14.62546166,6.625461664
sj,2009,20,11,4.374538336,17.62546166,6.625461664
sj,2009,21,14,7.374538336,20.62546166,6.625461664
sj,2009,22,21,14.37453834,27.62546166,6.625461664
sj,2009,23,26,19.37453834,32.62546166,6.625461664
sj,2009,24,19,12.37453834,25.62546166,6.625461664
sj,2009,25,14,7.374538336,20.62546166,6.625461664
sj,2009,26,30,23.37453834,36.62546166,6.625461664
sj,2009,27,34,27.37453834,40.62546166,6.625461664
sj,2009,28,35,28.37453834,41.62546166,6.625461664
sj,2009,29,40,33.37453834,46.62546166,6.625461664
sj,2009,30,39,32.37453834,45.62546166,6.625461664
sj,2009,31,52,45.37453834,58.62546166,6.625461664
sj,2009,32,47,40.37453834,53.62546166,6.625461664
sj,2009,33,49,42.37453834,55.62546166,6.625461664
sj,2009,34,60,53.37453834,66.62546166,6.625461664
sj,2009,35,64,57.37453834,70.62546166,6.625461664
sj,2009,36,57,50.37453834,63.62546166,6.625461664
sj,2009,37,40,33.37453834,46.62546166,6.625461664
sj,2009,38,60,53.37453834,66.62546166,6.625461664
sj,2009,39,60,53.37453834,66.62546166,6.625461664
sj,2009,40,58,51.37453834,64.62546166,6.625461664
sj,2009,41,58,51.37453834,64.62546166,6.625461664
sj,2009,42,58,51.37453834,64.62546166,6.625461664
sj,2009,43,52,45.37453834,58.62546166,6.625461664
sj,2009,44,62,55.37453834,68.62546166,6.625461664
sj,2009,45,62,55.37453834,68.62546166,6.625461664
sj,2009,46,56,49.37453834,62.62546166,6.625461664
sj,2009,47,50,43.37453834,56.62546166,6.625461664
sj,2009,48,46,39.37453834,52.62546166,6.625461664
sj,2009,49,41,34.37453834,47.62546166,6.625461664
sj,2009,50,35,28.37453834,41.62546166,6.625461664
sj,2009,51,34,27.37453834,40.62546166,6.625461664
sj,2009,52,35,28.37453834,41.62546166,6.625461664
sj,2010,53,23,18.66132705,27.33867295,4.338672947
sj,2010,1,40,35.66132705,44.33867295,4.338672947
sj,2010,2,45,40.66132705,49.33867295,4.338672947
sj,2010,3,26,21.66132705,30.33867295,4.338672947
sj,2010,4,25,20.66132705,29.33867295,4.338672947
sj,2010,5,27,22.66132705,31.33867295,4.338672947
sj,2010,6,47,42.66132705,51.33867295,4.338672947
sj,2010,7,29,24.66132705,33.33867295,4.338672947
sj,2010,8,19,14.66132705,23.33867295,4.338672947
sj,2010,9,18,13.66132705,22.33867295,4.338672947
sj,2010,10,26,21.66132705,30.33867295,4.338672947
sj,2010,11,26,21.66132705,30.33867295,4.338672947
sj,2010,12,35,30.66132705,39.33867295,4.338672947
sj,2010,13,32,27.66132705,36.33867295,4.338672947
sj,2010,14,31,26.66132705,35.33867295,4.338672947
sj,2010,15,22,17.66132705,26.33867295,4.338672947
sj,2010,16,21,16.66132705,25.33867295,4.338672947
sj,2010,17,12,7.661327053,16.33867295,4.338672947
sj,2010,18,20,15.66132705,24.33867295,4.338672947
sj,2010,19,15,10.66132705,19.33867295,4.338672947
sj,2010,20,21,16.66132705,25.33867295,4.338672947
sj,2010,21,43,38.66132705,47.33867295,4.338672947
sj,2010,22,33,28.66132705,37.33867295,4.338672947
sj,2010,23,24,19.66132705,28.33867295,4.338672947
sj,2010,24,39,34.66132705,43.33867295,4.338672947
sj,2010,25,35,30.66132705,39.33867295,4.338672947
sj,2010,26,54,49.66132705,58.33867295,4.338672947
sj,2010,27,44,39.66132705,48.33867295,4.338672947
sj,2010,28,52,47.66132705,56.33867295,4.338672947
sj,2010,29,34,29.66132705,38.33867295,4.338672947
sj,2010,30,33,28.66132705,37.33867295,4.338672947
sj,2010,31,49,44.66132705,53.33867295,4.338672947
sj,2010,32,56,51.66132705,60.33867295,4.338672947
sj,2010,33,52,47.66132705,56.33867295,4.338672947
sj,2010,34,61,56.66132705,65.33867295,4.338672947
sj,2010,35,66,61.66132705,70.33867295,4.338672947
sj,2010,36,69,64.66132705,73.33867295,4.338672947
sj,2010,37,55,50.66132705,59.33867295,4.338672947
sj,2010,38,51,46.66132705,55.33867295,4.338672947
sj,2010,39,55,50.66132705,59.33867295,4.338672947
sj,2010,40,63,58.66132705,67.33867295,4.338672947
sj,2010,41,76,71.66132705,80.33867295,4.338672947
sj,2010,42,63,58.66132705,67.33867295,4.338672947
sj,2010,43,45,40.66132705,49.33867295,4.338672947
sj,2010,44,58,53.66132705,62.33867295,4.338672947
sj,2010,45,43,38.66132705,47.33867295,4.338672947
sj,2010,46,38,33.66132705,42.33867295,4.338672947
sj,2010,47,41,36.66132705,45.33867295,4.338672947
sj,2010,48,39,34.66132705,43.33867295,4.338672947
sj,2010,49,47,42.66132705,51.33867295,4.338672947
sj,2010,50,28,23.66132705,32.33867295,4.338672947
sj,2010,51,21,16.66132705,25.33867295,4.338672947
sj,2011,52,21,16.52690077,25.47309923,4.473099234
sj,2011,1,14,9.526900766,18.47309923,4.473099234
sj,2011,2,26,21.52690077,30.47309923,4.473099234
sj,2011,3,23,18.52690077,27.47309923,4.473099234
sj,2011,4,20,15.52690077,24.47309923,4.473099234
sj,2011,5,18,13.52690077,22.47309923,4.473099234
sj,2011,6,21,16.52690077,25.47309923,4.473099234
sj,2011,7,18,13.52690077,22.47309923,4.473099234
sj,2011,8,17,12.52690077,21.47309923,4.473099234
sj,2011,9,23,18.52690077,27.47309923,4.473099234
sj,2011,10,19,14.52690077,23.47309923,4.473099234
sj,2011,11,20,15.52690077,24.47309923,4.473099234
sj,2011,12,18,13.52690077,22.47309923,4.473099234
sj,2011,13,15,10.52690077,19.47309923,4.473099234
sj,2011,14,13,8.526900766,17.47309923,4.473099234
sj,2011,15,8,3.526900766,12.47309923,4.473099234
sj,2011,16,13,8.526900766,17.47309923,4.473099234
sj,2011,17,11,6.526900766,15.47309923,4.473099234
sj,2011,18,14,9.526900766,18.47309923,4.473099234
sj,2011,19,11,6.526900766,15.47309923,4.473099234
sj,2011,20,25,20.52690077,29.47309923,4.473099234
sj,2011,21,22,17.52690077,26.47309923,4.473099234
sj,2011,22,15,10.52690077,19.47309923,4.473099234
sj,2011,23,12,7.526900766,16.47309923,4.473099234
sj,2011,24,30,25.52690077,34.47309923,4.473099234
sj,2011,25,38,33.52690077,42.47309923,4.473099234
sj,2011,26,32,27.52690077,36.47309923,4.473099234
sj,2011,27,27,22.52690077,31.47309923,4.473099234
sj,2011,28,47,42.52690077,51.47309923,4.473099234
sj,2011,29,43,38.52690077,47.47309923,4.473099234
sj,2011,30,44,39.52690077,48.47309923,4.473099234
sj,2011,31,47,42.52690077,51.47309923,4.473099234
sj,2011,32,62,57.52690077,66.47309923,4.473099234
sj,2011,33,46,41.52690077,50.47309923,4.473099234
sj,2011,34,46,41.52690077,50.47309923,4.473099234
sj,2011,35,60,55.52690077,64.47309923,4.473099234
sj,2011,36,32,27.52690077,36.47309923,4.473099234
sj,2011,37,46,41.52690077,50.47309923,4.473099234
sj,2011,38,53,48.52690077,57.47309923,4.473099234
sj,2011,39,58,53.52690077,62.47309923,4.473099234
sj,2011,40,61,56.52690077,65.47309923,4.473099234
sj,2011,41,54,49.52690077,58.47309923,4.473099234
sj,2011,42,40,35.52690077,44.47309923,4.473099234
sj,2011,43,44,39.52690077,48.47309923,4.473099234
sj,2011,44,58,53.52690077,62.47309923,4.473099234
sj,2011,45,59,54.52690077,63.47309923,4.473099234
sj,2011,46,29,24.52690077,33.47309923,4.473099234
sj,2011,47,38,33.52690077,42.47309923,4.473099234
sj,2011,48,41,36.52690077,45.47309923,4.473099234
sj,2011,49,42,37.52690077,46.47309923,4.473099234
sj,2011,50,38,33.52690077,42.47309923,4.473099234
sj,2011,51,32,27.52690077,36.47309923,4.473099234
sj,2012,52,26,21.30474648,30.69525352,4.695253517
sj,2012,1,22,17.30474648,26.69525352,4.695253517
sj,2012,2,25,20.30474648,29.69525352,4.695253517
sj,2012,3,21,16.30474648,25.69525352,4.695253517
sj,2012,4,25,20.30474648,29.69525352,4.695253517
sj,2012,5,20,15.30474648,24.69525352,4.695253517
sj,2012,6,20,15.30474648,24.69525352,4.695253517
sj,2012,7,19,14.30474648,23.69525352,4.695253517
sj,2012,8,21,16.30474648,25.69525352,4.695253517
sj,2012,9,17,12.30474648,21.69525352,4.695253517
sj,2012,10,13,8.304746483,17.69525352,4.695253517
sj,2012,11,21,16.30474648,25.69525352,4.695253517
sj,2012,12,19,14.30474648,23.69525352,4.695253517
sj,2012,13,19,14.30474648,23.69525352,4.695253517
sj,2012,14,18,13.30474648,22.69525352,4.695253517
sj,2012,15,11,6.304746483,15.69525352,4.695253517
sj,2012,16,27,22.30474648,31.69525352,4.695253517
sj,2012,17,19,14.30474648,23.69525352,4.695253517
sj,2012,18,14,9.304746483,18.69525352,4.695253517
sj,2012,19,0,-4.695253517,4.695253517,4.695253517
sj,2012,20,11,6.304746483,15.69525352,4.695253517
sj,2012,21,19,14.30474648,23.69525352,4.695253517
sj,2012,22,31,26.30474648,35.69525352,4.695253517
sj,2012,23,26,21.30474648,30.69525352,4.695253517
sj,2012,24,37,32.30474648,41.69525352,4.695253517
sj,2012,25,36,31.30474648,40.69525352,4.695253517
sj,2012,26,28,23.30474648,32.69525352,4.695253517
sj,2012,27,38,33.30474648,42.69525352,4.695253517
sj,2012,28,32,27.30474648,36.69525352,4.695253517
sj,2012,29,45,40.30474648,49.69525352,4.695253517
sj,2012,30,31,26.30474648,35.69525352,4.695253517
sj,2012,31,43,38.30474648,47.69525352,4.695253517
sj,2012,32,58,53.30474648,62.69525352,4.695253517
sj,2012,33,56,51.30474648,60.69525352,4.695253517
sj,2012,34,45,40.30474648,49.69525352,4.695253517
sj,2012,35,66,61.30474648,70.69525352,4.695253517
sj,2012,36,52,47.30474648,56.69525352,4.695253517
sj,2012,37,52,47.30474648,56.69525352,4.695253517
sj,2012,38,65,60.30474648,69.69525352,4.695253517
sj,2012,39,46,41.30474648,50.69525352,4.695253517
sj,2012,40,61,56.30474648,65.69525352,4.695253517
sj,2012,41,54,49.30474648,58.69525352,4.695253517
sj,2012,42,43,38.30474648,47.69525352,4.695253517
sj,2012,43,55,50.30474648,59.69525352,4.695253517
sj,2012,44,60,55.30474648,64.69525352,4.695253517
sj,2012,45,49,44.30474648,53.69525352,4.695253517
sj,2012,46,49,44.30474648,53.69525352,4.695253517
sj,2012,47,38,33.30474648,42.69525352,4.695253517
sj,2012,48,47,42.30474648,51.69525352,4.695253517
sj,2012,49,36,31.30474648,40.69525352,4.695253517
sj,2012,50,53,48.30474648,57.69525352,4.695253517
sj,2012,51,45,40.30474648,49.69525352,4.695253517
sj,2013,1,24,8.786450674,39.21354933,15.21354933
sj,2013,2,23,7.786450674,38.21354933,15.21354933
sj,2013,3,24,8.786450674,39.21354933,15.21354933
sj,2013,4,24,8.786450674,39.21354933,15.21354933
sj,2013,5,23,7.786450674,38.21354933,15.21354933
sj,2013,6,25,9.786450674,40.21354933,15.21354933
sj,2013,7,21,5.786450674,36.21354933,15.21354933
sj,2013,8,18,2.786450674,33.21354933,15.21354933
sj,2013,9,17,1.786450674,32.21354933,15.21354933
sj,2013,10,21,5.786450674,36.21354933,15.21354933
sj,2013,11,67,51.78645067,82.21354933,15.21354933
sj,2013,12,65,49.78645067,80.21354933,15.21354933
sj,2013,13,16,0.786450674,31.21354933,15.21354933
sj,2013,14,128,112.7864507,143.2135493,15.21354933
sj,2013,15,9,-6.213549326,24.21354933,15.21354933
sj,2013,16,10,-5.213549326,25.21354933,15.21354933
sj,2013,17,19,3.786450674,34.21354933,15.21354933
iq,2010,26,6,4.240663309,7.759336691,1.759336691
iq,2010,27,0,-1.759336691,1.759336691,1.759336691
iq,2010,28,3,1.240663309,4.759336691,1.759336691
iq,2010,29,6,4.240663309,7.759336691,1.759336691
iq,2010,30,3,1.240663309,4.759336691,1.759336691
iq,2010,31,7,5.240663309,8.759336691,1.759336691
iq,2010,32,9,7.240663309,10.75933669,1.759336691
iq,2010,33,8,6.240663309,9.759336691,1.759336691
iq,2010,34,5,3.240663309,6.759336691,1.759336691
iq,2010,35,9,7.240663309,10.75933669,1.759336691
iq,2010,36,14,12.24066331,15.75933669,1.759336691
iq,2010,37,9,7.240663309,10.75933669,1.759336691
iq,2010,38,8,6.240663309,9.759336691,1.759336691
iq,2010,39,10,8.240663309,11.75933669,1.759336691
iq,2010,40,10,8.240663309,11.75933669,1.759336691
iq,2010,41,14,12.24066331,15.75933669,1.759336691
iq,2010,42,4,2.240663309,5.759336691,1.759336691
iq,2010,43,13,11.24066331,14.75933669,1.759336691
iq,2010,44,18,16.24066331,19.75933669,1.759336691
iq,2010,45,7,5.240663309,8.759336691,1.759336691
iq,2010,46,10,8.240663309,11.75933669,1.759336691
iq,2010,47,15,13.24066331,16.75933669,1.759336691
iq,2010,48,16,14.24066331,17.75933669,1.759336691
iq,2010,49,9,7.240663309,10.75933669,1.759336691
iq,2010,50,13,11.24066331,14.75933669,1.759336691
iq,2010,51,9,7.240663309,10.75933669,1.759336691
iq,2011,52,10,8.956590829,11.04340917,1.043409171
iq,2011,1,8,6.956590829,9.043409171,1.043409171
iq,2011,2,13,11.95659083,14.04340917,1.043409171
iq,2011,3,9,7.956590829,10.04340917,1.043409171
iq,2011,4,11,9.956590829,12.04340917,1.043409171
iq,2011,5,12,10.95659083,13.04340917,1.043409171
iq,2011,6,9,7.956590829,10.04340917,1.043409171
iq,2011,7,8,6.956590829,9.043409171,1.043409171
iq,2011,8,12,10.95659083,13.04340917,1.043409171
iq,2011,9,12,10.95659083,13.04340917,1.043409171
iq,2011,10,8,6.956590829,9.043409171,1.043409171
iq,2011,11,6,4.956590829,7.043409171,1.043409171
iq,2011,12,10,8.956590829,11.04340917,1.043409171
iq,2011,13,7,5.956590829,8.043409171,1.043409171
iq,2011,14,3,1.956590829,4.043409171,1.043409171
iq,2011,15,7,5.956590829,8.043409171,1.043409171
iq,2011,16,10,8.956590829,11.04340917,1.043409171
iq,2011,17,6,4.956590829,7.043409171,1.043409171
iq,2011,18,8,6.956590829,9.043409171,1.043409171
iq,2011,19,4,2.956590829,5.043409171,1.043409171
iq,2011,20,8,6.956590829,9.043409171,1.043409171
iq,2011,21,2,0.956590829,3.043409171,1.043409171
iq,2011,22,9,7.956590829,10.04340917,1.043409171
iq,2011,23,3,1.956590829,4.043409171,1.043409171
iq,2011,24,0,-1.043409171,1.043409171,1.043409171
iq,2011,25,7,5.956590829,8.043409171,1.043409171
iq,2011,26,6,4.956590829,7.043409171,1.043409171
iq,2011,27,5,3.956590829,6.043409171,1.043409171
iq,2011,28,2,0.956590829,3.043409171,1.043409171
iq,2011,29,1,-0.043409171,2.043409171,1.043409171
iq,2011,30,3,1.956590829,4.043409171,1.043409171
iq,2011,31,5,3.956590829,6.043409171,1.043409171
iq,2011,32,9,7.956590829,10.04340917,1.043409171
iq,2011,33,11,9.956590829,12.04340917,1.043409171
iq,2011,34,9,7.956590829,10.04340917,1.043409171
iq,2011,35,8,6.956590829,9.043409171,1.043409171
iq,2011,36,12,10.95659083,13.04340917,1.043409171
iq,2011,37,9,7.956590829,10.04340917,1.043409171
iq,2011,38,4,2.956590829,5.043409171,1.043409171
iq,2011,39,12,10.95659083,13.04340917,1.043409171
iq,2011,40,12,10.95659083,13.04340917,1.043409171
iq,2011,41,18,16.95659083,19.04340917,1.043409171
iq,2011,42,10,8.956590829,11.04340917,1.043409171
iq,2011,43,6,4.956590829,7.043409171,1.043409171
iq,2011,44,14,12.95659083,15.04340917,1.043409171
iq,2011,45,10,8.956590829,11.04340917,1.043409171
iq,2011,46,13,11.95659083,14.04340917,1.043409171
iq,2011,47,12,10.95659083,13.04340917,1.043409171
iq,2011,48,14,12.95659083,15.04340917,1.043409171
iq,2011,49,9,7.956590829,10.04340917,1.043409171
iq,2011,50,13,11.95659083,14.04340917,1.043409171
iq,2011,51,9,7.956590829,10.04340917,1.043409171
iq,2012,52,9,7.698524172,10.30147583,1.301475828
iq,2012,1,12,10.69852417,13.30147583,1.301475828
iq,2012,2,14,12.69852417,15.30147583,1.301475828
iq,2012,3,14,12.69852417,15.30147583,1.301475828
iq,2012,4,8,6.698524172,9.301475828,1.301475828
iq,2012,5,12,10.69852417,13.30147583,1.301475828
iq,2012,6,13,11.69852417,14.30147583,1.301475828
iq,2012,7,8,6.698524172,9.301475828,1.301475828
iq,2012,8,15,13.69852417,16.30147583,1.301475828
iq,2012,9,11,9.698524172,12.30147583,1.301475828
iq,2012,10,9,7.698524172,10.30147583,1.301475828
iq,2012,11,8,6.698524172,9.301475828,1.301475828
iq,2012,12,6,4.698524172,7.301475828,1.301475828
iq,2012,13,8,6.698524172,9.301475828,1.301475828
iq,2012,14,6,4.698524172,7.301475828,1.301475828
iq,2012,15,8,6.698524172,9.301475828,1.301475828
iq,2012,16,6,4.698524172,7.301475828,1.301475828
iq,2012,17,1,-0.301475828,2.301475828,1.301475828
iq,2012,18,6,4.698524172,7.301475828,1.301475828
iq,2012,19,4,2.698524172,5.301475828,1.301475828
iq,2012,20,3,1.698524172,4.301475828,1.301475828
iq,2012,21,5,3.698524172,6.301475828,1.301475828
iq,2012,22,4,2.698524172,5.301475828,1.301475828
iq,2012,23,4,2.698524172,5.301475828,1.301475828
iq,2012,24,3,1.698524172,4.301475828,1.301475828
iq,2012,25,1,-0.301475828,2.301475828,1.301475828
iq,2012,26,4,2.698524172,5.301475828,1.301475828
iq,2012,27,2,0.698524172,3.301475828,1.301475828
iq,2012,28,3,1.698524172,4.301475828,1.301475828
iq,2012,29,5,3.698524172,6.301475828,1.301475828
iq,2012,30,0,-1.301475828,1.301475828,1.301475828
iq,2012,31,10,8.698524172,11.30147583,1.301475828
iq,2012,32,10,8.698524172,11.30147583,1.301475828
iq,2012,33,13,11.69852417,14.30147583,1.301475828
iq,2012,34,0,-1.301475828,1.301475828,1.301475828
iq,2012,35,11,9.698524172,12.30147583,1.301475828
iq,2012,36,14,12.69852417,15.30147583,1.301475828
iq,2012,37,6,4.698524172,7.301475828,1.301475828
iq,2012,38,3,1.698524172,4.301475828,1.301475828
iq,2012,39,11,9.698524172,12.30147583,1.301475828
iq,2012,40,9,7.698524172,10.30147583,1.301475828
iq,2012,41,17,15.69852417,18.30147583,1.301475828
iq,2012,42,9,7.698524172,10.30147583,1.301475828
iq,2012,43,9,7.698524172,10.30147583,1.301475828
iq,2012,44,16,14.69852417,17.30147583,1.301475828
iq,2012,45,11,9.698524172,12.30147583,1.301475828
iq,2012,46,10,8.698524172,11.30147583,1.301475828
iq,2012,47,17,15.69852417,18.30147583,1.301475828
iq,2012,48,14,12.69852417,15.30147583,1.301475828
iq,2012,49,10,8.698524172,11.30147583,1.301475828
iq,2012,50,17,15.69852417,18.30147583,1.301475828
iq,2012,51,10,8.698524172,11.30147583,1.301475828
iq,2013,1,12,10.25840749,13.74159251,1.741592509
iq,2013,2,14,12.25840749,15.74159251,1.741592509
iq,2013,3,14,12.25840749,15.74159251,1.741592509
iq,2013,4,13,11.25840749,14.74159251,1.741592509
iq,2013,5,7,5.258407491,8.741592509,1.741592509
iq,2013,6,11,9.258407491,12.74159251,1.741592509
iq,2013,7,11,9.258407491,12.74159251,1.741592509
iq,2013,8,10,8.258407491,11.74159251,1.741592509
iq,2013,9,9,7.258407491,10.74159251,1.741592509
iq,2013,10,11,9.258407491,12.74159251,1.741592509
iq,2013,11,10,8.258407491,11.74159251,1.741592509
iq,2013,12,9,7.258407491,10.74159251,1.741592509
iq,2013,13,7,5.258407491,8.741592509,1.741592509
iq,2013,14,8,6.258407491,9.741592509,1.741592509
iq,2013,15,6,4.258407491,7.741592509,1.741592509
iq,2013,16,6,4.258407491,7.741592509,1.741592509
iq,2013,17,5,3.258407491,6.741592509,1.741592509
iq,2013,18,0,-1.741592509,1.741592509,1.741592509
iq,2013,19,4,2.258407491,5.741592509,1.741592509
iq,2013,20,2,0.258407491,3.741592509,1.741592509
iq,2013,21,2,0.258407491,3.741592509,1.741592509
iq,2013,22,5,3.258407491,6.741592509,1.741592509
iq,2013,23,1,-0.741592509,2.741592509,1.741592509
iq,2013,24,3,1.258407491,4.741592509,1.741592509
iq,2013,25,1,-0.741592509,2.741592509,1.741592509
iq,2013,26,3,1.258407491,4.741592509,1.741592509
